primary_doctor,primary_doctor_npi,most_important_fac,most_important_fac_npi,procedure_type,procedure_modifier,tp_med_med,tp_med_surg,tp_med_medi,tp_med_path,tp_med_radi,tp_med_anes,tp_med_faci,tp_cnt_cnt,ingest_date
ERIC RICHARD SCAIFE,1902996523,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Repair,5190.405,3468.83,144.41,0,0,699.44,976.9,119,2020-12-31
DAVID KENT KRZYMOWSKI,1730149634,IHC HEALTH SERVICES  (SANPETE VALLEY HOSPITAL),1407964398,6,Hernia Repair,9202.86,6000.88,403.65,0,0,810.77,2312.13,141,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Repair,5471.895,3460.305,136.135,0,0,716.43,1130.2675,298,2020-12-31
GREGORY L WATSON,1770676793,IHC HEALTH SERVICES  (DIXIE REGIONAL MEDICAL CENTER),1366452880,6,Hernia Repair,8952.38,5482.24,227.48,0,0,792,1589.79,68,2020-12-31
LEE DUPONT TROTTER,1013986157,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Repair,6876.32,4742.84,142.88,0,0,637.5,1495.98,48,2020-12-31
STEVEN J CARABINE,1689761165,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Repair,6840.96,4035.88,75.68,0,0,609.98,1904.065,132,2020-12-31
GREGG ARTHUR MARSHALL,1013134550,IHC HEALTH SERVICES  (LOGAN REGIONAL HOSPITAL),1831108497,6,Hernia Repair,6034.07,3640.51,322.95,0,0,580,1506.23,156,2020-12-31
TIMOTHY C HOLLINGSED,1790716181,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Repair,5914.955,3084.455,115.4575,0,0,587.4475,1965.76,461,2020-12-31
CABOT STRATFORD MURDOCK,1225024961,IHC HEALTH SERVICES  (RIVERTON HOSPITAL),1154551919,6,Hernia Repair,4861.2725,3484.83,143.1125,0,0,677.37,975.62,167,2020-12-31
KYLE G DUNNING,1548453582,COLUMBIA OGDEN MEDICAL CENTER  (OGDEN REGIONAL MEDICAL CENTER),1720031636,6,Hernia Repair,4656.62,2645.98,378.99,27.55,0,0,1604.1,53,2020-12-31
CRAIG S COOK,1851347090,TIMPANOGOS REGIONAL MEDICAL SERVICES  (TIMPANOGOS REGIONAL HOSPITAL),1497702195,6,Hernia Repair,6119.67,3363.86,301.07,488.48,0,549,1417.26,36,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (PARK CITY HOSPITAL),1851530984,6,Hernia Repair,4781.28,3165.25,365.89,0,0,504,746.14,17,2020-12-31
MARK RYAN MAWHINNEY,1306090261,IHC HEALTH SERVICES  (ALTA VIEW HOSPITAL),1962412486,6,Hernia Repair,5082.6,3165.7525,63.2375,0,0,555.995,1297.99,346,2020-12-31
ROBERT SHELDON PRICE,1679598312,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Repair,6558.89,4151.1975,131.8,0,0,570.0375,1995.46,184,2020-12-31
ALICE FAITH YUO CHUNG,1487970737,IHC HEALTH SERVICES  (RIVERTON HOSPITAL),1154551919,6,Hernia Repair,7055.9225,4563.925,156.7825,0,0,722.175,1550.695,140,2020-12-31
NICKOLAS RAY BYRGE,1619292745,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Repair,5064.18,2977.1,14.67,0,0,526.96,1465.88,262,2020-12-31
MARK T SAVARISE,1629075551,UNIVERSITY OF UTAH (UNIVERSITY HEALTH CARE HOSPITALS AND CLINICS),1588656870,6,Hernia Repair,4318.525,2256.535,494.82,0,0,613.13,936.72,149,2020-12-31
STANLEY CORBIN CLARK,1770591620,IHC HEALTH SERVICES  (ALTA VIEW HOSPITAL),1962412486,6,Hernia Repair,7179.895,4713.02,460.86,0,0,707.85,1298.165,40,2020-12-31
VICTOR  VARELA,1538277660,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Repair,6774.41,4827.4975,128.3075,0,0,648.445,1314.53,422,2020-12-31
BRAD A MYERS,1700986635,IHC HEALTH SERVICES  (DIXIE REGIONAL MEDICAL CENTER),1366452880,6,Hernia Repair,7998.02,4869.68,205.9075,0,0,442.875,2289.235,78,2020-12-31
GLEN ALEXANDER LAU,1982994042,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Repair,6295.065,4190.405,149.16,0,0,799.105,1093.15,65,2020-12-31
RYAN L LEWIS,1942290622,IHC HEALTH SERVICES  (DIXIE REGIONAL MEDICAL CENTER),1366452880,6,Hernia Repair,9513.98625,5921.70375,237.045,1.8925,0,748.48125,2527.44875,108,2020-12-31
STEPHEN JOSEPH FENTON,1649490228,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Repair,5717.83,3696.23,199.32,0,0,678.56,1079.7925,242,2020-12-31
DANIELLE M. ADAMS,1699957886,IHC HEALTH SERVICES  (PARK CITY HOSPITAL),1851530984,6,Hernia Repair,7827.7925,4900.0375,390.3125,0,0,498.49,1968.085,87,2020-12-31
MEGAN WOLTHUIS GRUNANDER,1891987921,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Repair,5070.76,3425.87,11.7,0,0,525,1172.02,73,2020-12-31
ALLAN DAVID ANDERSON,1710991344,IHC HEALTH SERVICES  (LOGAN REGIONAL HOSPITAL),1831108497,6,Hernia Repair,5808.405,3178.2325,311.345,17.565,0,409,1776.3625,189,2020-12-31
ERIC RICHARD SCAIFE,1902996523,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Repair,5449.295,3210.225,99.845,0,0,775.95,1363.275,39,2020-12-31
DAVID MICHAEL WATTS,1700932068,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Repair,8168.435,3903.3675,88.865,80.3625,0,485.75,3451.9525,187,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (LAYTON HOSPITAL),1417460205,6,Hernia Repair,8508.74,5035.885,271.34,10.23,0,684,2001.64,72,2020-12-31
BRUCE B HILL,1699715664,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Repair,6293.9075,3295.0075,103.2475,55.38,0,447.665,2442.635,220,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (DELTA COMMUNITY HOSPTIAL),1962504068,6,Hernia Repair,11179.58,7224.04,636.93,0,0,1353.68,1964.93,17,2020-12-31
DOUGLAS C BARNHART,1750398517,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Repair,5220.36,3520.52,240.81,0,0,649.74,1158.9,172,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Repair,7118.94,4091.22,202.395,19.18,0,648,2235.34,192,2020-12-31
CAMERON TALMAGE BLACK,1679916225,IHC HEALTH SERVICES  (CEDAR CITY HOSPITAL),1538178801,6,Hernia Repair,7029.5475,4149.055,299.1625,0,0,421.11,1820.2625,211,2020-12-31
D GLEN MORRELL,1720064694,IHC HEALTH SERVICES  (LAYTON HOSPITAL),1417460205,6,Hernia Repair,6468.505,3614.6675,65.3175,0,0,623.745,2164.775,38,2020-12-31
TREVOR  DAY,1861732257,IHC HEALTH SERVICES  (CEDAR CITY HOSPITAL),1538178801,6,Hernia Repair,6953.815,4322.14,218.28,0,0,464.625,1943.83,112,2020-12-31
CLARK J RASMUSSEN,1134136906,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Repair,8356.125,4903.2,24.735,31.585,0,711.75,2311.35,390,2020-12-31
VICTOR  VARELA,1538277660,IHC HEALTH SERVICES  (LAYTON HOSPITAL),1417460205,6,Hernia Repair,7226.14,5621.79,0,0,12.94,0,1591.41,4,2020-12-31
SHANE D. LEWIS,1588831861,IHC HEALTH SERVICES  (ALTA VIEW HOSPITAL),1962412486,6,Hernia Repair,3144.05,1645.53,25.51,0,0,172.56,1300.45,18,2020-12-31
JON C OBERG,1316035942,IHC HEALTH SERVICES  (LAYTON HOSPITAL),1417460205,6,Hernia Repair,6729.385,4183.2525,113.8975,6.325,0,679.6175,1798.5975,219,2020-12-31
KYLE  JEFFERY,1912134685,CASTLEVIEW HOSPITAL  (CASTLEVIEW HOSPITAL),1417064205,6,Hernia Repair,12770.405,3251.6775,427.18,26.115,0,630.3525,8435.08,52,2020-12-31
AARON SPENCER BROCKBANK,1568510626,IHC HEALTH SERVICES  (RIVERTON HOSPITAL),1154551919,6,Hernia Repair,6491.1875,3873.8775,137.135,0,0,672.15,1436.9,382,2020-12-31
STEVEN J CARABINE,1689761165,IHC HEALTH SERVICES  (LAYTON HOSPITAL),1417460205,6,Hernia Repair,6347.6,2988.78,12.42,0,0,526.96,2819.44,17,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Repair,5714.435,3784.2125,115.525,0,0,636.8325,1241.085,158,2020-12-31
JOHN GREGORY OBRIEN,1194704163,IHC HEALTH SERVICES  (HEBER VALLEY HOSPITAL),1316055205,6,Hernia Repair,8316.7525,6156.5475,214.485,0,0,721.365,1348.735,145,2020-12-31
SCOTT  SHORT,1326209735,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Repair,5486.7025,3591.005,145.1025,0,0,653.375,1005.5925,71,2020-12-31
REBECKA L MEYERS,1902996515,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Repair,5311.8575,3471.7225,114.2075,0,0,689.635,1046.14,61,2020-12-31
KEVIN A MURPHY,1083641385,IHC HEALTH SERVICES  (BEAR RIVER HOSPITAL),1679582944,6,Hernia Repair,8582.4,4798.625,268.655,12.045,0,995.2975,2489.6275,83,2020-12-31
KERRY ROBERT BAUM,1093004202,UINTAH BASIN MEDICAL CENTER  (ROOSEVELT),1871556217,6,Hernia Repair,10384.56,6104.875,180.295,0,0,2134.51,1982.025,68,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (CEDAR CITY HOSPITAL),1538178801,6,Hernia Repair,9545.435,6225.69,324.285,0,0,495.9,2499.56,30,2020-12-31
STEVEN R GRANGER,1174670582,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Repair,12491.74,5992.165,6.3,8.18,0,882.3,5602.795,24,2020-12-31
KYLE G DUNNING,1548453582,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Repair,4016.56,3019.53,11.64,0,0,391.395,722.85,84,2020-12-31
NOT SPECIFIED,0,SALT LAKE REGIONAL MEDICAL CENTER  (SALT LAKE REGIONAL MEDICAL CENTER),1417988833,6,Hernia Repair,5225.54,3246.61,91,0,0,628.5,1228.12,25,2020-12-31
MATTHEW T BAKER,1700881950,MOUNTAIN VIEW HOSPITAL  (MOUNTAIN VIEW HOSPITAL),1487607669,6,Hernia Repair,3506.19,2551.36,0,0,0,0,954.83,6,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (RIVERTON HOSPITAL),1154551919,6,Hernia Repair,6151.3325,3484.475,186.4375,0,0,638.3625,1842.0575,32,2020-12-31
DAVID E SKARDA,1356398010,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Repair,4754.85,3152.825,71.35,0,0,409.5,971.045,256,2020-12-31
EDWARD A JORDAN,1740277599,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Repair,3668.13,2734.5,15.04,0,0,258.84,810.24,122,2020-12-31
ANGELO GREGORY CHACHAS,1194726232,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Repair,7736.78,5454.185,168.015,14.905,0,533.76,1565.915,22,2020-12-31
NOT SPECIFIED,0,CENTRAL VALLEY MEDICAL CENTER (NEPHI),1881658110,6,Hernia Repair,6544.44,2142.25,841.64,71.73,0,626.45,2862.37,22,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Repair,7517.1325,4454.8,139.305,0,0,653.625,1915.53,141,2020-12-31
IAN R CAVIN,1184647315,IHC HEALTH SERVICES  (ALTA VIEW HOSPITAL),1962412486,6,Hernia Repair,9049.045,6312.52,23.9025,0,0,682.575,2013.165,82,2020-12-31
STEVEN J MINTZ,1871516641,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Repair,7077.225,4264.625,164.5,0,0,651.705,1996.395,42,2020-12-31
JAMES JARED SPEAKMAN,1639279573,IHC HEALTH SERVICES  (DIXIE REGIONAL MEDICAL CENTER),1366452880,6,Hernia Repair,7995.98,4471.955,659.565,7.57,24.325,516,2316.565,42,2020-12-31
EDWARD W. NELSON,1518057124,UNIVERSITY OF UTAH (UNIVERSITY HEALTH CARE HOSPITALS AND CLINICS),1588656870,6,Hernia Repair,5468.495,2417.07,316.055,4.68,0,717.1,2013.59,35,2020-12-31
LANCE R BRYCE,1639372840,BRIGHAM CITY COMMUNITY HOSPITAL  (BRIGHAM CITY COMMUNITY HOSPITAL),1245282227,6,Hernia Repair,8486.12,4815.495,116.94,26.32,0,425.4,3101.965,21,2020-12-31
ANTHONY JOHN SCHAEFFER,1700939402,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Repair,7016.6,4256.3675,405.7625,0,0,853.23,1303.675,62,2020-12-31
RICHARD E. ANDERSON,1710906441,GUNNISON VALLEY HOSPITAL (GUNNISON),1952463036,6,Hernia Repair,4263.17,2426.65,187.66,631.47,0,252,765.39,22,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Repair,8626.475,2693.2275,6.2075,6.6725,0,570.45,5058.41,72,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (LOGAN REGIONAL HOSPITAL),1831108497,6,Hernia Repair,6876.12,3076.33,198.69,0,0,612,1852.29,45,2020-12-31
MATTHEW T BAKER,1700881950,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Repair,4197.6675,2546.2675,52.5125,2.2375,0,416.48,1179.535,103,2020-12-31
IVAN RODRIGO ZENDEJAS RUIZ,1760542054,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Repair,9750.35,5522.58,180.21,97.07,0,820.68,3129.81,16,2020-12-31
BRIAN THOMAS BUCHER,1972620888,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Repair,3825.47,2014.61,2.27,0,0,449.1,1359.49,11,2020-12-31
TERESA  READING,1043259781,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Repair,7133.955,4726.805,10.16,24.25,0,336.825,2035.915,29,2020-12-31
DINHKIM  LE,1588845101,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Repair,6677.85,3840.04,237.4,0,0,547.12,2053.29,16,2020-12-31
R RICHARD RASMUSSEN,1528008588,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Repair,7567.475,4913.035,99.91,76.595,0,773.36,1556.61,123,2020-12-31
NOT SPECIFIED,0,NOT SPECIFIED,0,6,Hernia Repair,7823.375,4318.61,360.6,0,0,522.02,2622.145,33,2020-12-31
CLARK WHITELEY SHEFFIELD,1417906181,IHC HEALTH SERVICES  (AMERICAN FORK HOSPITAL),1912014358,6,Hernia Repair,5715.2875,3428.2725,155.7825,0,0,541.1375,1635.7875,99,2020-12-31
RAYMOND RICHARD PRICE,1386669018,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Repair,5701.715,3661.88,11.8125,8.575,0,512.2625,1511.79,75,2020-12-31
MILDA  SHAPIRO,1801138953,IHC HEALTH SERVICES  (AMERICAN FORK HOSPITAL),1912014358,6,Hernia Repair,5182.85,3466.115,86.985,11.775,0,509.48,1108.495,28,2020-12-31
LEE M PETERSON,1316987613,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Repair,3542.97,2176.68,12.86,0,0,230.08,1123.35,11,2020-12-31
MICHAEL C. WALLIS,1558384388,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Repair,5752.5575,4013.2125,134.3,0,0,729.86,893.2075,116,2020-12-31
ROBERT CLARK MOESINGER,1497717011,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Repair,7669.485,4877.59,168.575,14.55,0,750.395,1857.495,64,2020-12-31
DARRIN F. HANSEN,1952417990,IHC HEALTH SERVICES  (RIVERTON HOSPITAL),1154551919,6,Hernia Repair,7819.775,4922.175,7.54,8.18,0,764.25,2117.63,23,2020-12-31
ROBERT  PATTERSON,1285723114,IHC HEALTH SERVICES  (AMERICAN FORK HOSPITAL),1912014358,6,Hernia Repair,6397.615,3099.115,299.745,0,0,514.65,2484.105,28,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (BEAR RIVER HOSPITAL),1679582944,6,Hernia Repair,8773.42,3652.63,0,0,0,0,5120.79,3,2020-12-31
ALFONSO  PRECIADO,1962401315,IHC HEALTH SERVICES  (RIVERTON HOSPITAL),1154551919,6,Hernia Repair,8483.99,3724.175,172.775,16.185,0,611.505,3959.35,23,2020-12-31
NOT SPECIFIED,0,BRIGHAM CITY COMMUNITY HOSPITAL  (BRIGHAM CITY COMMUNITY HOSPITAL),1245282227,6,Hernia Repair,8237.365,4728.625,313.58,24.935,0,630.33,2802.94,62,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (ALTA VIEW HOSPITAL),1962412486,6,Hernia Repair,3564.42,2536.53,23.55,0,0,220.5,988.6,42,2020-12-31
TOBY MERRILL ENNISS,1295915536,UNIVERSITY OF UTAH (UNIVERSITY HEALTH CARE HOSPITALS AND CLINICS),1588656870,6,Hernia Repair,6753.3,2648.92,755.7,0,0,811.32,2537.36,21,2020-12-31
NOT SPECIFIED,0,SALT LAKE CITY VAMC (SALT LAKE CITY),1043260862,6,Hernia Repair,10497.64,8942.89,0,0,0,368.5,1186.25,5,2020-12-31
CHARLES REESE DAVIS,1326136565,IHC HEALTH SERVICES  (ALTA VIEW HOSPITAL),1962412486,6,Hernia Repair,7248.1075,4182.54,92.88,21.6,0,728.4525,2222.2875,82,2020-12-31
BRAD A MYERS,1700986635,UTAH SURGICAL ASSOCIATES  (PROVO),1851450720,6,Hernia Repair,2612.37,769.37,0,0,200,450,1193,7,2020-12-31
NOT SPECIFIED,0,BEAVER VALLEY HOSPITAL (BEAVER),1174979108,6,Hernia Repair,5557.405,2277.15,14.88,0,0,774.785,2490.59,14,2020-12-31
JOHN T MILLER,1639279698,IHC HEALTH SERVICES  (DIXIE REGIONAL MEDICAL CENTER),1366452880,6,Hernia Repair,6809.38,3579.51,502.1,0,0,346.5,2381.27,21,2020-12-31
MICHAEL D ROLLINS,1770707713,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Repair,4866.4875,3036.645,224.1725,0,0,632.17,923.79,79,2020-12-31
RUSSELL H TODD,1538158282,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Repair,8368.32,5142.98,305.75,0,0,800.64,2118.95,18,2020-12-31
RICHARD E. ANDERSON,1710906441,CENTRAL VALLEY MEDICAL CENTER (NEPHI),1881658110,6,Hernia Repair,7750.51,3192.3,542.68,134.81,0,797.3,3083.42,25,2020-12-31
RODRICK D MCKINLAY,1245245992,NORTHERN UTAH HEALTH CARE  (ST. MARK'S HOSPITAL),1164469243,6,Hernia Repair,5944.71,3607.13,358.55,34.78,0,572.85,1371.4,17,2020-12-31
JANE MARIE PORRETTA,1710923966,UNIVERSITY OF UTAH (UNIVERSITY HEALTH CARE HOSPITALS AND CLINICS),1588656870,6,Hernia Repair,5409.93,2437.16,876.315,4.815,0,619.125,1472.515,43,2020-12-31
BLAINE JOHNSON CASHMORE,1174576144,TOOELE HOSPITAL  (MOUNTAIN WEST MEDICAL CENTER),1124090659,6,Hernia Repair,8322.505,4425.68,251.81,65.77,0,562.88,3016.365,34,2020-12-31
ZACHARY D. VAN WAGONER,1346549912,IHC HEALTH SERVICES  (LAYTON HOSPITAL),1417460205,6,Hernia Repair,5782.39,4215.455,76.295,0,0,557.055,933.585,30,2020-12-31
GREGORY L WATSON,1770676793,CORAL DESERT SURGERY CENTER  (ST GEORGE),1346205176,6,Hernia Repair,5993.61,3756.47,418.08,141.19,0,0,1677.87,13,2020-12-31
CAMERON S JENNINGS,1790044527,IHC HEALTH SERVICES  (DIXIE REGIONAL MEDICAL CENTER),1366452880,6,Hernia Repair,8204.6,4540.42,0,0,0,697.5,2966.68,5,2020-12-31
DAVID E SKARDA,1356398010,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Repair,4834.48,3024.36,238.52,0,0,679.12,892.48,13,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (HEBER VALLEY HOSPITAL),1316055205,6,Hernia Repair,8080.36,6173.97,201.5,0,0,670,1034.89,13,2020-12-31
GAIL  STRINDBERG,1104812395,NORTHPOINTE SURGICAL CENTER  (TOOELE),1255676920,6,Hernia Repair,3634.48,2440,0,0,0,658.7,535.78,6,2020-12-31
JOHN T MILLER,1639279698,CORAL DESERT SURGERY CENTER  (ST GEORGE),1346205176,6,Hernia Repair,3510,2404.22,0,0,0,570,535.78,12,2020-12-31
BRIAN  GILL,1164528717,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Repair,7966.55,4987.605,0,0,0,714.5,2264.445,13,2020-12-31
ROBERT G. NAYLOR,1215047287,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Repair,6438.06,3899.37,178.35,59.36,0,733.92,1567.06,14,2020-12-31
JON B BISHOP,1609818616,IHC HEALTH SERVICES  (OREM COMMUNITY HOSPITAL),1801903240,6,Hernia Repair,9929.23,4565.43,17.3,0,0,409.5,4937,21,2020-12-31
BRYAN C TAGGE,1164557583,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Repair,7508.29,4627.45,71.56,0,0,928.2,1881.08,11,2020-12-31
NOT SPECIFIED,0,CENTRAL UTAH CLINIC  (REVERE HEALTH),1093764805,6,Hernia Repair,7374.815,4851.475,310.48,0,0,844.305,1368.555,25,2020-12-31
NOT SPECIFIED,0,ASHLEY VALLEY MEDICAL CENTER  (ASHLEY REGIONAL MEDICAL CENTER),1447296249,6,Hernia Repair,10978.57,6467.93,978.58,0,0,707.31,2824.75,17,2020-12-31
GLEN ALEXANDER LAU,1982994042,IHC HEALTH SERVICES  (DIXIE REGIONAL MEDICAL CENTER),1366452880,6,Hernia Repair,7123.07,5683.72,54.76,0,0,711.48,673.11,8,2020-12-31
DOUGLAS C BARNHART,1750398517,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Repair,4023.375,2804.41,1.595,0,0,523.95,693.42,20,2020-12-31
SHEILA G GARVEY,1245227792,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Repair,4968.78,3415.43,19.43,0,0,523.95,1009.97,15,2020-12-31
MARK T HANSEN,1689646507,IHC HEALTH SERVICES  (LOGAN REGIONAL HOSPITAL),1831108497,6,Hernia Repair,5612.125,3857.83,218.73,0,0,315,1220.565,26,2020-12-31
GREG MATTHEW PAVICH,1053359216,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Repair,5767.69,3429.09,0,0,0,688.7,1649.9,6,2020-12-31
LEE DUPONT TROTTER,1013986157,TIMPANOGOS REGIONAL MEDICAL SERVICES  (TIMPANOGOS REGIONAL HOSPITAL),1497702195,6,Hernia Repair,5871.65,3588.6,207.23,0,0,671,1404.82,16,2020-12-31
JOSEPH TRENT MERRILL,1881758985,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Repair,6370.52,4664.3,25.29,0,0,346.5,1334.43,26,2020-12-31
MARIO DAMON LA GIGLIA,1013145697,BLUE MOUNTAIN HOSPITAL (BLANDING),1558513812,6,Hernia Repair,5521.69,2928.51,0,0,0,0,2593.18,6,2020-12-31
